UserId,ProdId,ProdName,Rating
591,8.82315E+11,Meats-I,-3.005095005
591,6.78175E+11,Meats-A,-3.21187067
591,7.18113E+11,Meats-O,-3.153298616
591,1.54679E+11,Meats-I,-3.241256475
591,31679528458,Meats-J,-3.281549215
592,9.76657E+11,Meats-G,-3.204503298
592,8.82315E+11,Meats-B,-3.005901814
592,6.78175E+11,Meats-N,-3.212687254
592,7.18113E+11,Meats-L,-3.154090881
592,1.54679E+11,Meats-Q,-3.242016315
592,31679528458,Meats-C,-3.282317162
593,6.41944E+11,Meats-M,-1.649149895
593,7.7045E+11,Meats-G,-1.611716866
594,9.76657E+11,Meats-B,-3.204735041
594,8.82315E+11,Meats-A,-3.006140947
594,6.78175E+11,Meats-H,-3.212906122
594,7.18113E+11,Meats-R,-3.154289246
594,1.54679E+11,Meats-S,-3.242248774
594,31679528458,Meats-F,-3.282515526
598,9.76657E+11,Meats-H,-3.203717947
598,8.82315E+11,Meats-I,-3.005136013
598,6.78175E+11,Meats-K,-3.21192503
598,7.18113E+11,Meats-I,-3.153355598
598,1.54679E+11,Meats-N,-3.241316795
598,31679528458,Meats-D,-3.281559229
601,9.76657E+11,Meats-P,-3.204708576
601,8.82315E+11,Meats-D,-3.006097317
601,6.78175E+11,Meats-L,-3.212913275
601,7.18113E+11,Meats-K,-3.154375792
601,1.54679E+11,Meats-M,-3.242237091
601,31679528458,Meats-C,-3.282512665
603,9.76657E+11,Meats-S,-3.204099894
603,8.82315E+11,Meats-A,-3.005495787
603,6.78175E+11,Meats-G,-3.212299347
603,7.18113E+11,Meats-E,-3.15369153
603,1.54679E+11,Meats-C,-3.241623163
603,31679528458,Meats-B,-3.281941175
604,9.76657E+11,Meats-F,-3.204485416
604,8.82315E+11,Meats-G,-3.005913973
604,6.78175E+11,Meats-M,-3.212685585
604,7.18113E+11,Meats-I,-3.154138565
604,1.54679E+11,Meats-Q,-3.242018938
604,31679528458,Meats-A,-3.282365561
606,9.76657E+11,Meats-P,-3.20413518
606,8.82315E+11,Meats-K,-3.005558968
606,6.78175E+11,Meats-I,-3.212376833
606,7.18113E+11,Meats-J,-3.153805733
606,1.54679E+11,Meats-N,-3.241714716
606,31679528458,Meats-Q,-3.281991482
608,9.76657E+11,Meats-R,-3.203496456
608,8.82315E+11,Meats-Q,-3.004873514
608,6.78175E+11,Meats-E,-3.211653948
608,7.18113E+11,Meats-E,-3.153041124
608,1.54679E+11,Meats-M,-3.241030216
608,31679528458,Meats-Q,-3.281365871
609,9.76657E+11,Meats-O,-3.204846859
609,8.82315E+11,Meats-O,-3.006294966
609,6.78175E+11,Meats-E,-3.213047743
609,7.18113E+11,Meats-E,-3.154499531
609,1.54679E+11,Meats-H,-3.242384911
609,31679528458,Meats-E,-3.282664299
610,9.76657E+11,Meats-F,-3.20499754
610,8.82315E+11,Meats-O,-3.006433725
610,6.78175E+11,Meats-A,-3.21312952
610,7.18113E+11,Meats-F,-3.154604673
610,1.54679E+11,Meats-K,-3.242463589
610,31679528458,Meats-N,-3.282764912
612,9.76657E+11,Meats-O,-3.205117226
612,8.82315E+11,Meats-L,-3.006533623
612,6.78175E+11,Meats-I,-3.213312864
612,7.18113E+11,Meats-E,-3.154762268
612,1.54679E+11,Meats-A,-3.242668867
612,31679528458,Meats-E,-3.282891273
613,9.76657E+11,Meats-N,-3.205317974
613,8.82315E+11,Meats-R,-3.006800413
613,6.78175E+11,Meats-O,-3.213544846
613,7.18113E+11,Meats-K,-3.155023098
613,1.54679E+11,Meats-B,-3.242871284
613,31679528458,Meats-K,-3.283108473
617,9.76657E+11,Meats-H,-3.204452991
617,8.82315E+11,Meats-O,-3.005882025
617,6.78175E+11,Meats-J,-3.212654829
617,7.18113E+11,Meats-L,-3.154090405
617,1.54679E+11,Meats-D,-3.241986275
617,31679528458,Meats-D,-3.282250166
618,9.76657E+11,Meats-H,-3.204949617
618,8.82315E+11,Meats-O,-3.006447077
618,6.78175E+11,Meats-B,-3.213107109
618,7.18113E+11,Meats-M,-3.154596567
618,1.54679E+11,Meats-F,-3.242489338
618,31679528458,Meats-F,-3.282766104
619,9.76657E+11,Meats-P,-3.203788757
619,8.82315E+11,Meats-B,-3.005230427
619,6.78175E+11,Meats-S,-3.212013006
619,7.18113E+11,Meats-C,-3.153416157
619,1.54679E+11,Meats-D,-3.24138689
619,31679528458,Meats-A,-3.281627178
620,9.76657E+11,Meats-H,-3.204450607
620,8.82315E+11,Meats-I,-3.005867481
620,6.78175E+11,Meats-S,-3.212689161
620,7.18113E+11,Meats-L,-3.154108763
620,1.54679E+11,Meats-Q,-3.242062807
620,31679528458,Meats-N,-3.282257795
622,9.76657E+11,Meats-K,-3.204209328
622,8.82315E+11,Meats-B,-3.005663633
622,6.78175E+11,Meats-H,-3.212485075
622,7.18113E+11,Meats-J,-3.153910637
622,1.54679E+11,Meats-R,-3.241808176
622,31679528458,Meats-O,-3.282119751
623,9.76657E+11,Meats-F,-3.203783751
623,8.82315E+11,Meats-K,-3.005211353
623,6.78175E+11,Meats-F,-3.211963415
623,7.18113E+11,Meats-L,-3.153410673
623,1.54679E+11,Meats-O,-3.241294861
623,31679528458,Meats-G,-3.281647444
624,9.76657E+11,Meats-H,-3.204984903
624,8.82315E+11,Meats-G,-3.006453753
624,6.78175E+11,Meats-B,-3.213205338
624,7.18113E+11,Meats-G,-3.154625177
624,1.54679E+11,Meats-H,-3.242473602
624,31679528458,Meats-L,-3.282799482
627,9.76657E+11,Meats-K,-3.204517603
627,8.82315E+11,Meats-O,-3.005925417
627,6.78175E+11,Meats-H,-3.212655544
627,7.18113E+11,Meats-D,-3.154093981
627,1.54679E+11,Meats-K,-3.242035866
627,31679528458,Meats-B,-3.282298326
630,9.76657E+11,Meats-I,-3.204142809
630,8.82315E+11,Meats-D,-3.00551796
630,6.78175E+11,Meats-K,-3.212355137
630,7.18113E+11,Meats-S,-3.153735876
630,1.54679E+11,Meats-L,-3.241679192
630,31679528458,Meats-L,-3.281989574
631,6.41944E+11,Meats-D,-1.670554638
631,7.7045E+11,Meats-R,-1.63288784
636,6.41944E+11,Meats-B,-1.652374744
636,7.7045E+11,Meats-K,-1.614882112
637,9.76657E+11,Meats-I,-3.204188347
637,8.82315E+11,Meats-Q,-3.005618572
637,6.78175E+11,Meats-J,-3.212365866
637,7.18113E+11,Meats-H,-3.153802395
637,1.54679E+11,Meats-G,-3.241710663
637,31679528458,Meats-M,-3.281975031
639,9.76657E+11,Meats-J,-3.204431534
639,8.82315E+11,Meats-M,-3.005867481
639,6.78175E+11,Meats-R,-3.21266675
639,7.18113E+11,Meats-F,-3.154095888
639,1.54679E+11,Meats-J,-3.242001295
639,31679528458,Meats-D,-3.282304049
641,9.76657E+11,Meats-A,-3.203730583
641,8.82315E+11,Meats-A,-3.0051229
641,6.78175E+11,Meats-O,-3.211945057
641,7.18113E+11,Meats-B,-3.153327465
641,1.54679E+11,Meats-Q,-3.241298676
641,31679528458,Meats-H,-3.281616926
642,9.76657E+11,Meats-R,-3.204008341
642,8.82315E+11,Meats-D,-3.005425215
642,6.78175E+11,Meats-M,-3.212240696
642,7.18113E+11,Meats-L,-3.153647184
642,1.54679E+11,Meats-H,-3.241560936
642,31679528458,Meats-K,-3.281831741
645,9.76657E+11,Meats-H,-3.2048347
645,8.82315E+11,Meats-D,-3.00631547
645,6.78175E+11,Meats-M,-3.213082075
645,7.18113E+11,Meats-J,-3.154474735
645,1.54679E+11,Meats-G,-3.242349863
645,31679528458,Meats-S,-3.282636642
651,9.76657E+11,Meats-E,-3.204065561
651,8.82315E+11,Meats-R,-3.005460024
651,6.78175E+11,Meats-P,-3.212286234
651,7.18113E+11,Meats-N,-3.153709173
651,1.54679E+11,Meats-A,-3.241604805
651,31679528458,Meats-O,-3.281884193
654,9.76657E+11,Meats-J,-3.203596354
654,8.82315E+11,Meats-E,-3.00506115
654,6.78175E+11,Meats-P,-3.211843967
654,7.18113E+11,Meats-A,-3.153272867
654,1.54679E+11,Meats-P,-3.241187096
654,31679528458,Meats-J,-3.281435013
655,9.76657E+11,Meats-D,-3.204942942
655,8.82315E+11,Meats-E,-3.006328821
655,6.78175E+11,Meats-L,-3.213131189
655,7.18113E+11,Meats-I,-3.154533625
655,1.54679E+11,Meats-E,-3.242475748
655,31679528458,Meats-D,-3.282726526
660,6.41944E+11,Meats-H,-1.662889242
660,7.7045E+11,Meats-S,-1.625405073
662,9.76657E+11,Meats-N,-3.20371604
662,8.82315E+11,Meats-I,-3.005118847
662,6.78175E+11,Meats-C,-3.211964846
662,7.18113E+11,Meats-K,-3.153372765
662,1.54679E+11,Meats-M,-3.241281033
662,31679528458,Meats-C,-3.281528711
663,9.76657E+11,Meats-K,-3.20433116
663,8.82315E+11,Meats-N,-3.005729437
663,6.78175E+11,Meats-J,-3.212511539
663,7.18113E+11,Meats-E,-3.153989792
663,1.54679E+11,Meats-M,-3.241873503
663,31679528458,Meats-I,-3.282108784
665,9.76657E+11,Meats-C,-3.203873873
665,8.82315E+11,Meats-K,-3.005203009
665,6.78175E+11,Meats-G,-3.211991549
665,7.18113E+11,Meats-Q,-3.153417587
665,1.54679E+11,Meats-E,-3.241357565
665,31679528458,Meats-N,-3.281668186
668,9.76657E+11,Meats-S,-3.204667807
668,8.82315E+11,Meats-J,-3.006103992
668,6.78175E+11,Meats-D,-3.212901354
668,7.18113E+11,Meats-N,-3.154312134
668,1.54679E+11,Meats-Q,-3.242212772
668,31679528458,Meats-Q,-3.282463789
672,6.41944E+11,Meats-J,-1.645827055
672,7.7045E+11,Meats-A,-1.608574033
675,9.76657E+11,Meats-O,-3.204264879
675,8.82315E+11,Meats-P,-3.005672455
675,6.78175E+11,Meats-O,-3.212458849
675,7.18113E+11,Meats-H,-3.153849125
675,1.54679E+11,Meats-O,-3.241793871
675,31679528458,Meats-F,-3.282062769
677,9.76657E+11,Meats-I,-3.203777313
677,8.82315E+11,Meats-L,-3.005166054
677,6.78175E+11,Meats-N,-3.211996794
677,7.18113E+11,Meats-S,-3.153403282
677,1.54679E+11,Meats-I,-3.241323948
677,31679528458,Meats-P,-3.281623602
681,6.41944E+11,Meats-C,-1.65012157
681,7.7045E+11,Meats-K,-1.612821102
684,9.76657E+11,Meats-B,-3.204741955
684,8.82315E+11,Meats-P,-3.006156683
684,6.78175E+11,Meats-N,-3.212928295
684,7.18113E+11,Meats-R,-3.154371023
684,1.54679E+11,Meats-F,-3.242274284
684,31679528458,Meats-M,-3.282571316
685,9.76657E+11,Meats-R,-3.204459429
685,8.82315E+11,Meats-J,-3.005919456
685,6.78175E+11,Meats-O,-3.212735891
685,7.18113E+11,Meats-O,-3.154176712
685,1.54679E+11,Meats-M,-3.242068291
685,31679528458,Meats-K,-3.282298803
687,9.76657E+11,Meats-Q,-3.204805374
687,8.82315E+11,Meats-S,-3.006199121
687,6.78175E+11,Meats-C,-3.212997437
687,7.18113E+11,Meats-H,-3.154417038
687,1.54679E+11,Meats-C,-3.242373705
687,31679528458,Meats-J,-3.282560587
692,9.76657E+11,Meats-A,-3.204307318
692,8.82315E+11,Meats-E,-3.00567317
692,6.78175E+11,Meats-I,-3.212522984
692,7.18113E+11,Meats-O,-3.153927088
692,1.54679E+11,Meats-O,-3.241854668
692,31679528458,Meats-Q,-3.282124281
696,9.76657E+11,Meats-A,-3.204260111
696,8.82315E+11,Meats-N,-3.00567174
696,6.78175E+11,Meats-F,-3.212473869
696,7.18113E+11,Meats-C,-3.153898716
696,1.54679E+11,Meats-C,-3.241813898
696,31679528458,Meats-I,-3.282076359
697,9.76657E+11,Meats-F,-3.204308748
697,8.82315E+11,Meats-L,-3.005759001
697,6.78175E+11,Meats-D,-3.21253705
697,7.18113E+11,Meats-R,-3.154004097
697,1.54679E+11,Meats-H,-3.241900206
697,31679528458,Meats-G,-3.282202244
700,9.76657E+11,Meats-H,-3.205403805
700,8.82315E+11,Meats-O,-3.006812334
700,6.78175E+11,Meats-R,-3.213658094
700,7.18113E+11,Meats-A,-3.155069828
700,1.54679E+11,Meats-G,-3.242940664
700,31679528458,Meats-L,-3.283173561
705,9.76657E+11,Meats-A,-3.204658747
705,8.82315E+11,Meats-R,-3.00605154
705,6.78175E+11,Meats-C,-3.21287322
705,7.18113E+11,Meats-K,-3.154285192
705,1.54679E+11,Meats-L,-3.242236614
705,31679528458,Meats-P,-3.282445908
706,9.76657E+11,Meats-F,-3.204672337
706,8.82315E+11,Meats-G,-3.006049395
706,6.78175E+11,Meats-Q,-3.21280551
706,7.18113E+11,Meats-Q,-3.154295444
706,1.54679E+11,Meats-G,-3.242218256
706,31679528458,Meats-N,-3.282499313
713,9.76657E+11,Meats-L,-3.204757929
713,8.82315E+11,Meats-P,-3.006223202
713,6.78175E+11,Meats-J,-3.213028908
713,7.18113E+11,Meats-K,-3.15445447
713,1.54679E+11,Meats-G,-3.242294312
713,31679528458,Meats-K,-3.2825315
716,9.76657E+11,Meats-B,-3.204920769
716,8.82315E+11,Meats-E,-3.006360054
716,6.78175E+11,Meats-N,-3.213185787
716,7.18113E+11,Meats-N,-3.15461278
716,1.54679E+11,Meats-B,-3.242476702
716,31679528458,Meats-S,-3.28273201
719,9.76657E+11,Meats-L,-3.204595804
719,8.82315E+11,Meats-F,-3.006062269
719,6.78175E+11,Meats-D,-3.212819815
719,7.18113E+11,Meats-Q,-3.154253721
719,1.54679E+11,Meats-B,-3.242176533
719,31679528458,Meats-B,-3.282408714
720,6.41944E+11,Meats-M,-1.649613857
720,7.7045E+11,Meats-E,-1.612185121
721,9.76657E+11,Meats-B,-3.204546452
721,8.82315E+11,Meats-O,-3.005941391
721,6.78175E+11,Meats-B,-3.212759495
721,7.18113E+11,Meats-O,-3.154159069
721,1.54679E+11,Meats-R,-3.242078543
721,31679528458,Meats-S,-3.282393217
729,9.76657E+11,Meats-D,-3.205322266
729,8.82315E+11,Meats-N,-3.00675416
729,6.78175E+11,Meats-L,-3.213475227
729,7.18113E+11,Meats-K,-3.154955149
729,1.54679E+11,Meats-F,-3.242846251
729,31679528458,Meats-L,-3.283081055
736,9.76657E+11,Meats-L,-3.202925444
736,8.82315E+11,Meats-R,-3.004268169
736,6.78175E+11,Meats-S,-3.211093664
736,7.18113E+11,Meats-K,-3.152573824
736,1.54679E+11,Meats-B,-3.240476608
736,31679528458,Meats-D,-3.280810356
740,9.76657E+11,Meats-D,-3.204868793
740,8.82315E+11,Meats-R,-3.006340981
740,6.78175E+11,Meats-C,-3.213100672
740,7.18113E+11,Meats-O,-3.154521227
740,1.54679E+11,Meats-O,-3.242442131
740,31679528458,Meats-D,-3.282718182
742,9.76657E+11,Meats-N,-3.203851223
742,8.82315E+11,Meats-M,-3.005199671
742,6.78175E+11,Meats-A,-3.212059021
742,7.18113E+11,Meats-P,-3.153417587
742,1.54679E+11,Meats-E,-3.241374016
742,31679528458,Meats-I,-3.281633139
743,9.76657E+11,Meats-O,-3.203279018
743,8.82315E+11,Meats-O,-3.004604101
743,6.78175E+11,Meats-P,-3.211448908
743,7.18113E+11,Meats-I,-3.152857065
743,1.54679E+11,Meats-A,-3.240828514
743,31679528458,Meats-D,-3.281109333
744,9.76657E+11,Meats-F,-3.204169273
744,8.82315E+11,Meats-N,-3.00560832
744,6.78175E+11,Meats-G,-3.21239686
744,7.18113E+11,Meats-N,-3.153773546
744,1.54679E+11,Meats-A,-3.241736174
744,31679528458,Meats-H,-3.282013178
754,9.76657E+11,Meats-K,-3.20401907
754,8.82315E+11,Meats-D,-3.005371332
754,6.78175E+11,Meats-J,-3.212152243
754,7.18113E+11,Meats-F,-3.153616905
754,1.54679E+11,Meats-N,-3.241549015
754,31679528458,Meats-F,-3.28188014
755,6.41944E+11,Meats-M,-1.648542881
755,7.7045E+11,Meats-H,-1.611101747
756,9.76657E+11,Meats-O,-3.204762459
756,8.82315E+11,Meats-A,-3.006179333
756,6.78175E+11,Meats-O,-3.212978363
756,7.18113E+11,Meats-S,-3.154401541
756,1.54679E+11,Meats-K,-3.242331505
756,31679528458,Meats-H,-3.282566547
759,9.76657E+11,Meats-P,-3.205052614
759,8.82315E+11,Meats-L,-3.006444216
759,6.78175E+11,Meats-F,-3.213225842
759,7.18113E+11,Meats-B,-3.15465951
759,1.54679E+11,Meats-I,-3.242581129
759,31679528458,Meats-K,-3.282880306
762,9.76657E+11,Meats-K,-3.204721928
762,8.82315E+11,Meats-I,-3.006146908
762,6.78175E+11,Meats-Q,-3.212961674
762,7.18113E+11,Meats-E,-3.154359579
762,1.54679E+11,Meats-N,-3.242236376
762,31679528458,Meats-J,-3.282505035
763,9.76657E+11,Meats-E,-3.20342803
763,8.82315E+11,Meats-M,-3.004838228
763,6.78175E+11,Meats-Q,-3.211597919
763,7.18113E+11,Meats-H,-3.153042078
763,1.54679E+11,Meats-I,-3.240917206
763,31679528458,Meats-H,-3.281279802
764,9.76657E+11,Meats-P,-3.203862906
764,8.82315E+11,Meats-D,-3.005278826
764,6.78175E+11,Meats-I,-3.212077618
764,7.18113E+11,Meats-F,-3.153498173
764,1.54679E+11,Meats-J,-3.241404057
764,31679528458,Meats-B,-3.28170681
765,6.41944E+11,Meats-J,-1.656305671
765,7.7045E+11,Meats-I,-1.618822336
766,9.76657E+11,Meats-R,-3.20515871
766,8.82315E+11,Meats-F,-3.006558418
766,6.78175E+11,Meats-O,-3.21333313
766,7.18113E+11,Meats-G,-3.154736042
766,1.54679E+11,Meats-J,-3.242682934
766,31679528458,Meats-P,-3.282891989
771,6.41944E+11,Meats-D,-1.655444622
771,7.7045E+11,Meats-R,-1.6179353
774,9.76657E+11,Meats-O,-3.204667091
774,8.82315E+11,Meats-N,-3.006123781
774,6.78175E+11,Meats-D,-3.212886333
774,7.18113E+11,Meats-D,-3.154351473
774,1.54679E+11,Meats-R,-3.242222071
774,31679528458,Meats-H,-3.282510519
776,2248474445,Meats-B,0.043710798
778,9.76657E+11,Meats-S,-3.205236197
778,8.82315E+11,Meats-P,-3.006657362
778,6.78175E+11,Meats-S,-3.21340394
778,7.18113E+11,Meats-C,-3.154853344
778,1.54679E+11,Meats-D,-3.242763758
778,31679528458,Meats-A,-3.283071041
779,9.76657E+11,Meats-N,-3.204455137
779,8.82315E+11,Meats-N,-3.005879164
779,6.78175E+11,Meats-L,-3.212680817
779,7.18113E+11,Meats-I,-3.154079199
779,1.54679E+11,Meats-B,-3.242013454
779,31679528458,Meats-L,-3.282272816
781,9.76657E+11,Meats-L,-3.203315735
781,8.82315E+11,Meats-G,-3.004718304
781,6.78175E+11,Meats-H,-3.211547852
781,7.18113E+11,Meats-D,-3.152976274
781,1.54679E+11,Meats-R,-3.240928411
781,31679528458,Meats-G,-3.281215429
783,6.41944E+11,Meats-A,-1.653834462
783,7.7045E+11,Meats-R,-1.616456032
790,9.76657E+11,Meats-I,-3.203469038
790,8.82315E+11,Meats-C,-3.004794836
790,6.78175E+11,Meats-K,-3.211618662
790,7.18113E+11,Meats-Q,-3.153027058
790,1.54679E+11,Meats-S,-3.241004229
790,31679528458,Meats-K,-3.281328678
797,9.76657E+11,Meats-J,-3.204467773
797,8.82315E+11,Meats-D,-3.005839825
797,6.78175E+11,Meats-A,-3.212654352
797,7.18113E+11,Meats-P,-3.154079199
797,1.54679E+11,Meats-S,-3.242014885
797,31679528458,Meats-C,-3.282269239
798,9.76657E+11,Meats-C,-3.204016924
798,8.82315E+11,Meats-M,-3.005406618
798,6.78175E+11,Meats-F,-3.212183952
798,7.18113E+11,Meats-L,-3.153609514
798,1.54679E+11,Meats-D,-3.241538763
798,31679528458,Meats-Q,-3.281883001
799,9.76657E+11,Meats-N,-3.204524279
799,8.82315E+11,Meats-P,-3.005954742
799,6.78175E+11,Meats-H,-3.212737799
799,7.18113E+11,Meats-N,-3.154154778
799,1.54679E+11,Meats-C,-3.242085457
799,31679528458,Meats-A,-3.282339096
800,9.76657E+11,Meats-O,-3.203744173
800,8.82315E+11,Meats-M,-3.005127192
800,6.78175E+11,Meats-A,-3.21195817
800,7.18113E+11,Meats-F,-3.153376102
800,1.54679E+11,Meats-B,-3.24133873
800,31679528458,Meats-B,-3.28158021
801,9.76657E+11,Meats-D,-3.203558922
801,8.82315E+11,Meats-C,-3.004971743
801,6.78175E+11,Meats-J,-3.211808681
801,7.18113E+11,Meats-H,-3.153239489
801,1.54679E+11,Meats-I,-3.241143703
801,31679528458,Meats-E,-3.281451225
805,6.41944E+11,Meats-D,-1.643990517
805,7.7045E+11,Meats-M,-1.606600165
807,9.76657E+11,Meats-N,-3.2038517
807,8.82315E+11,Meats-K,-3.005261898
807,6.78175E+11,Meats-G,-3.212074518
807,7.18113E+11,Meats-M,-3.153491735
807,1.54679E+11,Meats-N,-3.24141717
807,31679528458,Meats-B,-3.281689167
809,9.76657E+11,Meats-O,-3.204284668
809,8.82315E+11,Meats-S,-3.005764246
809,6.78175E+11,Meats-L,-3.212500334
809,7.18113E+11,Meats-J,-3.153979063
809,1.54679E+11,Meats-L,-3.241883516
809,31679528458,Meats-F,-3.282152176
810,9.76657E+11,Meats-M,-3.20469141
810,8.82315E+11,Meats-I,-3.006099701
810,6.78175E+11,Meats-R,-3.212851524
810,7.18113E+11,Meats-O,-3.154338121
810,1.54679E+11,Meats-P,-3.242259502
810,31679528458,Meats-G,-3.282517672
812,9.76657E+11,Meats-P,-3.204342127
812,8.82315E+11,Meats-A,-3.005680799
812,6.78175E+11,Meats-E,-3.21253252
812,7.18113E+11,Meats-P,-3.153945923
812,1.54679E+11,Meats-O,-3.241870642
812,31679528458,Meats-F,-3.282140732
815,6.41944E+11,Meats-J,-1.648189783
815,7.7045E+11,Meats-H,-1.610868931
821,9.76657E+11,Meats-O,-3.205433607
821,8.82315E+11,Meats-J,-3.006894588
821,6.78175E+11,Meats-L,-3.213602304
821,7.18113E+11,Meats-P,-3.155052662
821,1.54679E+11,Meats-I,-3.2429533
821,31679528458,Meats-B,-3.283203363
823,6.41944E+11,Meats-E,-1.645456672
823,7.7045E+11,Meats-R,-1.608229876
824,6.41944E+11,Meats-L,-1.640849829
824,7.7045E+11,Meats-F,-1.603637934
827,9.76657E+11,Meats-Q,-3.205688953
827,8.82315E+11,Meats-J,-3.007180691
827,6.78175E+11,Meats-R,-3.213894367
827,7.18113E+11,Meats-I,-3.155355215
827,1.54679E+11,Meats-K,-3.243227482
827,31679528458,Meats-R,-3.283456802
830,9.76657E+11,Meats-S,-3.204970121
830,8.82315E+11,Meats-G,-3.006397009
830,6.78175E+11,Meats-S,-3.213157177
830,7.18113E+11,Meats-I,-3.154569149
830,1.54679E+11,Meats-M,-3.242535353
830,31679528458,Meats-R,-3.282757282
832,9.76657E+11,Meats-H,-3.205028057
832,8.82315E+11,Meats-P,-3.006454706
832,6.78175E+11,Meats-O,-3.213210106
832,7.18113E+11,Meats-Q,-3.154644966
832,1.54679E+11,Meats-L,-3.242546797
832,31679528458,Meats-Q,-3.282795668
836,9.76657E+11,Meats-C,-3.20419693
836,8.82315E+11,Meats-G,-3.005687475
836,6.78175E+11,Meats-I,-3.212507248
836,7.18113E+11,Meats-G,-3.153910637
836,1.54679E+11,Meats-P,-3.241834402
836,31679528458,Meats-S,-3.282069921
839,9.76657E+11,Meats-A,-3.20413208
839,8.82315E+11,Meats-O,-3.005529165
839,6.78175E+11,Meats-J,-3.212294102
839,7.18113E+11,Meats-L,-3.153752327
839,1.54679E+11,Meats-G,-3.241671085
839,31679528458,Meats-B,-3.281960964
840,6.41944E+11,Meats-I,-1.646161914
840,7.7045E+11,Meats-A,-1.608863592
843,9.76657E+11,Meats-J,-3.20439744
843,8.82315E+11,Meats-F,-3.005755186
843,6.78175E+11,Meats-O,-3.21253705
843,7.18113E+11,Meats-R,-3.154029131
843,1.54679E+11,Meats-E,-3.241904974
843,31679528458,Meats-R,-3.28217721
844,9.76657E+11,Meats-E,-3.204153061
844,8.82315E+11,Meats-J,-3.005427361
844,6.78175E+11,Meats-S,-3.212312698
844,7.18113E+11,Meats-P,-3.153752327
844,1.54679E+11,Meats-N,-3.241611719
844,31679528458,Meats-K,-3.281910181
845,6.41944E+11,Meats-I,-1.661564112
845,7.7045E+11,Meats-A,-1.623856187
846,9.76657E+11,Meats-F,-3.204468727
846,8.82315E+11,Meats-D,-3.005930901
846,6.78175E+11,Meats-M,-3.212665319
846,7.18113E+11,Meats-C,-3.154148817
846,1.54679E+11,Meats-D,-3.242038012
846,31679528458,Meats-R,-3.282330751
848,9.76657E+11,Meats-N,-3.204799175
848,8.82315E+11,Meats-I,-3.006204605
848,6.78175E+11,Meats-J,-3.213031292
848,7.18113E+11,Meats-M,-3.154476404
848,1.54679E+11,Meats-Q,-3.24234724
848,31679528458,Meats-J,-3.28259182
849,6.41944E+11,Meats-N,-1.636474133
849,7.7045E+11,Meats-B,-1.599309325
851,6.41944E+11,Meats-R,-1.643607497
851,7.7045E+11,Meats-N,-1.606445432
858,9.76657E+11,Meats-B,-3.205303192
858,8.82315E+11,Meats-G,-3.00676918
858,6.78175E+11,Meats-J,-3.213553667
858,7.18113E+11,Meats-C,-3.154949665
858,1.54679E+11,Meats-L,-3.242859125
858,31679528458,Meats-J,-3.283061266
859,9.76657E+11,Meats-Q,-3.204600573
859,8.82315E+11,Meats-L,-3.006048918
859,6.78175E+11,Meats-N,-3.212822437
859,7.18113E+11,Meats-F,-3.154244184
859,1.54679E+11,Meats-B,-3.242129087
859,31679528458,Meats-H,-3.282436848
860,9.76657E+11,Meats-E,-3.204575539
860,8.82315E+11,Meats-E,-3.005954504
860,6.78175E+11,Meats-A,-3.212740183
860,7.18113E+11,Meats-D,-3.154179811
860,1.54679E+11,Meats-S,-3.242093801
860,31679528458,Meats-L,-3.282327652
861,9.76657E+11,Meats-K,-3.203603506
861,8.82315E+11,Meats-D,-3.005048037
861,6.78175E+11,Meats-K,-3.211766243
861,7.18113E+11,Meats-L,-3.153249979
861,1.54679E+11,Meats-D,-3.241170406
861,31679528458,Meats-C,-3.281419992
862,9.76657E+11,Meats-M,-3.205163479
862,8.82315E+11,Meats-M,-3.006577015
862,6.78175E+11,Meats-O,-3.213325262
862,7.18113E+11,Meats-Q,-3.154819727
862,1.54679E+11,Meats-S,-3.242678404
862,31679528458,Meats-D,-3.282939672
864,9.76657E+11,Meats-K,-3.204466105
864,8.82315E+11,Meats-P,-3.005906105
864,6.78175E+11,Meats-I,-3.212667704
864,7.18113E+11,Meats-N,-3.154109716
864,1.54679E+11,Meats-I,-3.242022991
864,31679528458,Meats-F,-3.282239914
866,6.41944E+11,Meats-A,-1.637486935
866,7.7045E+11,Meats-H,-1.600382328
867,9.76657E+11,Meats-L,-3.205075979
867,8.82315E+11,Meats-F,-3.006594181
867,6.78175E+11,Meats-O,-3.21330142
867,7.18113E+11,Meats-I,-3.154753685
867,1.54679E+11,Meats-D,-3.242607832
867,31679528458,Meats-L,-3.282875061
869,9.76657E+11,Meats-C,-3.204895973
869,8.82315E+11,Meats-S,-3.006329536
869,6.78175E+11,Meats-B,-3.213136673
869,7.18113E+11,Meats-E,-3.154528379
869,1.54679E+11,Meats-Q,-3.242462158
869,31679528458,Meats-F,-3.282697678
870,9.76657E+11,Meats-L,-3.204158783
870,8.82315E+11,Meats-M,-3.005578518
870,6.78175E+11,Meats-R,-3.212338448
870,7.18113E+11,Meats-H,-3.153812885
870,1.54679E+11,Meats-G,-3.241713047
870,31679528458,Meats-C,-3.281979322
871,9.76657E+11,Meats-B,-3.203819513
871,8.82315E+11,Meats-L,-3.005207539
871,6.78175E+11,Meats-C,-3.21204257
871,7.18113E+11,Meats-K,-3.153447151
871,1.54679E+11,Meats-S,-3.241402864
871,31679528458,Meats-R,-3.281694174
874,6.41944E+11,Meats-L,-1.652037859
874,7.7045E+11,Meats-Q,-1.614689708
879,6.41944E+11,Meats-I,-1.650796413
