UserId,ProdId,ProdName,Rating
649,3.54563E+11,Keto-H,-3.143090963
651,8.4854E+11,Keto-F,-3.016195297
651,5.4747E+11,Keto-P,-3.122833967
651,16698463201,Keto-M,-3.197417498
651,8.29979E+11,Keto-E,-3.13651824
651,1.02382E+11,Keto-F,-3.061034679
651,3.54563E+11,Keto-L,-3.145391464
652,5.88376E+11,Keto-M,-1.973832011
652,9.00382E+11,Keto-N,-1.908881664
653,8.4854E+11,Keto-C,-3.017909765
653,5.4747E+11,Keto-M,-3.124501228
653,16698463201,Keto-R,-3.199008942
653,8.29979E+11,Keto-K,-3.138145924
653,1.02382E+11,Keto-F,-3.062703848
653,3.54563E+11,Keto-S,-3.146926641
654,8.4854E+11,Keto-G,-3.016546965
654,5.4747E+11,Keto-H,-3.123296022
654,16698463201,Keto-D,-3.197790384
654,8.29979E+11,Keto-H,-3.136945486
654,1.02382E+11,Keto-R,-3.061469078
654,3.54563E+11,Keto-K,-3.14576149
655,8.4854E+11,Keto-L,-3.015788078
655,5.4747E+11,Keto-P,-3.122399092
655,16698463201,Keto-F,-3.197013617
655,8.29979E+11,Keto-G,-3.136098623
655,1.02382E+11,Keto-H,-3.060649872
655,3.54563E+11,Keto-S,-3.144957304
658,5.88376E+11,Keto-D,-1.965624094
658,9.00382E+11,Keto-R,-1.900872231
659,8.4854E+11,Keto-C,-3.015897036
659,5.4747E+11,Keto-L,-3.12255764
659,16698463201,Keto-H,-3.197091103
659,8.29979E+11,Keto-N,-3.136227131
659,1.02382E+11,Keto-E,-3.06077528
659,3.54563E+11,Keto-A,-3.145049572
660,8.4854E+11,Keto-K,-3.015585661
660,5.4747E+11,Keto-S,-3.122274637
660,16698463201,Keto-H,-3.196856499
660,8.29979E+11,Keto-B,-3.135915041
660,1.02382E+11,Keto-I,-3.060507774
660,3.54563E+11,Keto-H,-3.144828796
662,8.4854E+11,Keto-I,-3.015262127
662,5.4747E+11,Keto-I,-3.121978045
662,16698463201,Keto-N,-3.19651413
662,8.29979E+11,Keto-D,-3.135643244
662,1.02382E+11,Keto-D,-3.060232401
662,3.54563E+11,Keto-O,-3.144508839
664,8.4854E+11,Keto-C,-3.015216351
664,5.4747E+11,Keto-O,-3.121902704
664,16698463201,Keto-K,-3.196452141
664,8.29979E+11,Keto-K,-3.135542393
664,1.02382E+11,Keto-Q,-3.060094833
664,3.54563E+11,Keto-I,-3.144451618
665,8.4854E+11,Keto-O,-3.015016556
665,5.4747E+11,Keto-G,-3.121705055
665,16698463201,Keto-P,-3.196248293
665,8.29979E+11,Keto-Q,-3.135371447
665,1.02382E+11,Keto-I,-3.059920788
665,3.54563E+11,Keto-I,-3.144192457
666,3.2727E+11,Keto-O,0.012027211
667,8.4854E+11,Keto-A,-3.016134501
667,5.4747E+11,Keto-G,-3.122756481
667,16698463201,Keto-S,-3.197338581
667,8.29979E+11,Keto-I,-3.136475086
667,1.02382E+11,Keto-O,-3.061032057
667,3.54563E+11,Keto-H,-3.145340443
674,8.4854E+11,Keto-S,-3.015552759
674,5.4747E+11,Keto-N,-3.122265577
674,16698463201,Keto-R,-3.196790218
674,8.29979E+11,Keto-N,-3.135974407
674,1.02382E+11,Keto-I,-3.060460806
674,3.54563E+11,Keto-P,-3.144734144
677,8.4854E+11,Keto-N,-3.019928932
677,5.4747E+11,Keto-P,-3.126381159
677,16698463201,Keto-P,-3.20095706
677,8.29979E+11,Keto-E,-3.14008975
677,1.02382E+11,Keto-D,-3.064698458
677,3.54563E+11,Keto-O,-3.148846388
679,8.4854E+11,Keto-J,-3.015006542
679,5.4747E+11,Keto-B,-3.121741295
679,16698463201,Keto-N,-3.196310043
679,8.29979E+11,Keto-H,-3.135349512
679,1.02382E+11,Keto-J,-3.059913635
679,3.54563E+11,Keto-G,-3.144282818
686,8.4854E+11,Keto-K,-3.01627183
686,5.4747E+11,Keto-M,-3.122905254
686,16698463201,Keto-A,-3.197488546
686,8.29979E+11,Keto-Q,-3.13657999
686,1.02382E+11,Keto-F,-3.061153889
686,3.54563E+11,Keto-E,-3.145397902
690,8.4854E+11,Keto-A,-3.016706705
690,5.4747E+11,Keto-R,-3.123380423
690,16698463201,Keto-M,-3.197955608
690,8.29979E+11,Keto-P,-3.137093544
690,1.02382E+11,Keto-K,-3.06165576
690,3.54563E+11,Keto-E,-3.145854235
694,8.4854E+11,Keto-L,-3.018002033
694,5.4747E+11,Keto-H,-3.124596834
694,16698463201,Keto-M,-3.199156284
694,8.29979E+11,Keto-R,-3.138242245
694,1.02382E+11,Keto-G,-3.062862396
694,3.54563E+11,Keto-H,-3.147061586
697,8.4854E+11,Keto-G,-3.014532328
697,5.4747E+11,Keto-C,-3.121261358
697,16698463201,Keto-S,-3.195858479
697,8.29979E+11,Keto-N,-3.134930611
697,1.02382E+11,Keto-Q,-3.059455395
697,3.54563E+11,Keto-M,-3.143771887
700,5.88376E+11,Keto-N,-1.967754602
700,9.00382E+11,Keto-D,-1.902910113
701,8.4854E+11,Keto-R,-3.014506578
701,5.4747E+11,Keto-G,-3.12121892
701,16698463201,Keto-B,-3.195831299
701,8.29979E+11,Keto-J,-3.134861231
701,1.02382E+11,Keto-J,-3.059444904
701,3.54563E+11,Keto-D,-3.143772125
704,5.88376E+11,Keto-P,-1.962360859
704,9.00382E+11,Keto-R,-1.897488952
705,8.4854E+11,Keto-G,-3.017886639
705,5.4747E+11,Keto-H,-3.124550104
705,16698463201,Keto-F,-3.199019432
705,8.29979E+11,Keto-B,-3.138221264
705,1.02382E+11,Keto-N,-3.062723875
705,3.54563E+11,Keto-R,-3.146964788
706,8.4854E+11,Keto-E,-3.0165236
706,5.4747E+11,Keto-E,-3.123138905
706,16698463201,Keto-S,-3.197742939
706,8.29979E+11,Keto-F,-3.136858702
706,1.02382E+11,Keto-R,-3.061402321
706,3.54563E+11,Keto-J,-3.145624399
712,8.4854E+11,Keto-Q,-3.014469862
712,5.4747E+11,Keto-H,-3.121188402
712,16698463201,Keto-I,-3.195830822
712,8.29979E+11,Keto-K,-3.134925365
712,1.02382E+11,Keto-L,-3.059429169
712,3.54563E+11,Keto-Q,-3.143764257
717,5.88376E+11,Keto-C,-1.954972029
717,9.00382E+11,Keto-G,-1.890355825
719,5.88376E+11,Keto-K,-1.963351607
719,9.00382E+11,Keto-D,-1.898526311
722,8.4854E+11,Keto-R,-3.015882492
722,5.4747E+11,Keto-C,-3.122473001
722,16698463201,Keto-Q,-3.197048426
722,8.29979E+11,Keto-O,-3.136162043
722,1.02382E+11,Keto-F,-3.060685158
722,3.54563E+11,Keto-L,-3.14500165
724,8.4854E+11,Keto-Q,-3.016759872
724,5.4747E+11,Keto-A,-3.123425484
724,16698463201,Keto-Q,-3.197939634
724,8.29979E+11,Keto-D,-3.137062073
724,1.02382E+11,Keto-E,-3.06168437
724,3.54563E+11,Keto-D,-3.145919561
725,8.4854E+11,Keto-P,-3.016304255
725,5.4747E+11,Keto-L,-3.122991085
725,16698463201,Keto-J,-3.197543144
725,8.29979E+11,Keto-A,-3.136628866
725,1.02382E+11,Keto-H,-3.061180592
725,3.54563E+11,Keto-D,-3.145401478
731,8.4854E+11,Keto-F,-3.016940594
731,5.4747E+11,Keto-G,-3.123585701
731,16698463201,Keto-F,-3.19811368
731,8.29979E+11,Keto-G,-3.137242317
731,1.02382E+11,Keto-D,-3.06182909
731,3.54563E+11,Keto-N,-3.146075487
733,8.4854E+11,Keto-L,-3.016769171
733,5.4747E+11,Keto-I,-3.123350859
733,16698463201,Keto-R,-3.197909117
733,8.29979E+11,Keto-M,-3.137037039
733,1.02382E+11,Keto-R,-3.061581373
733,3.54563E+11,Keto-G,-3.14586091
734,8.4854E+11,Keto-A,-3.014549732
734,5.4747E+11,Keto-C,-3.121330738
734,16698463201,Keto-P,-3.195893049
734,8.29979E+11,Keto-L,-3.134995937
734,1.02382E+11,Keto-L,-3.059508324
734,3.54563E+11,Keto-M,-3.14387846
735,8.4854E+11,Keto-B,-3.017728329
735,5.4747E+11,Keto-F,-3.124353886
735,16698463201,Keto-B,-3.198894978
735,8.29979E+11,Keto-I,-3.137995958
735,1.02382E+11,Keto-G,-3.062597513
735,3.54563E+11,Keto-L,-3.146841764
736,8.4854E+11,Keto-N,-3.018196344
736,5.4747E+11,Keto-N,-3.124840736
736,16698463201,Keto-I,-3.199320078
736,8.29979E+11,Keto-J,-3.138469934
736,1.02382E+11,Keto-F,-3.063099384
736,3.54563E+11,Keto-A,-3.14724803
739,8.4854E+11,Keto-Q,-3.015894413
739,5.4747E+11,Keto-O,-3.122607946
739,16698463201,Keto-H,-3.197126389
739,8.29979E+11,Keto-K,-3.136257887
739,1.02382E+11,Keto-P,-3.060837984
739,3.54563E+11,Keto-E,-3.145099401
740,8.4854E+11,Keto-R,-3.014578819
740,5.4747E+11,Keto-E,-3.121356964
740,16698463201,Keto-H,-3.19590354
740,8.29979E+11,Keto-R,-3.135006666
740,1.02382E+11,Keto-P,-3.05954051
740,3.54563E+11,Keto-E,-3.14383173
744,8.4854E+11,Keto-G,-3.018000841
744,5.4747E+11,Keto-R,-3.124616146
744,16698463201,Keto-R,-3.199103355
744,8.29979E+11,Keto-A,-3.138211489
744,1.02382E+11,Keto-K,-3.062835217
744,3.54563E+11,Keto-C,-3.147039652
746,8.4854E+11,Keto-H,-3.016154528
746,5.4747E+11,Keto-B,-3.122861147
746,16698463201,Keto-I,-3.197442055
746,8.29979E+11,Keto-I,-3.136547565
746,1.02382E+11,Keto-G,-3.061122894
746,3.54563E+11,Keto-M,-3.145345449
747,8.4854E+11,Keto-E,-3.016084671
747,5.4747E+11,Keto-M,-3.122798204
747,16698463201,Keto-Q,-3.197304964
747,8.29979E+11,Keto-Q,-3.136456251
747,1.02382E+11,Keto-R,-3.061008215
747,3.54563E+11,Keto-P,-3.145245075
748,8.4854E+11,Keto-N,-3.016333342
748,5.4747E+11,Keto-K,-3.122983694
748,16698463201,Keto-K,-3.197530031
748,8.29979E+11,Keto-P,-3.13664794
748,1.02382E+11,Keto-F,-3.061188459
748,3.54563E+11,Keto-C,-3.145496607
749,8.4854E+11,Keto-Q,-3.013767481
749,5.4747E+11,Keto-K,-3.120564222
749,16698463201,Keto-N,-3.195167542
749,8.29979E+11,Keto-Q,-3.134261131
749,1.02382E+11,Keto-D,-3.058754683
749,3.54563E+11,Keto-R,-3.143157244
751,8.4854E+11,Keto-A,-3.01619029
751,5.4747E+11,Keto-L,-3.122842073
751,16698463201,Keto-D,-3.197363853
751,8.29979E+11,Keto-N,-3.136484861
751,1.02382E+11,Keto-E,-3.06106782
751,3.54563E+11,Keto-Q,-3.145369291
754,8.4854E+11,Keto-S,-3.016238928
754,5.4747E+11,Keto-M,-3.122941732
754,16698463201,Keto-D,-3.197450399
754,8.29979E+11,Keto-B,-3.136548996
754,1.02382E+11,Keto-K,-3.061172962
754,3.54563E+11,Keto-C,-3.145354033
755,8.4854E+11,Keto-D,-3.015795708
755,5.4747E+11,Keto-C,-3.122474432
755,16698463201,Keto-O,-3.197082996
755,8.29979E+11,Keto-E,-3.13621664
755,1.02382E+11,Keto-H,-3.060744047
755,3.54563E+11,Keto-J,-3.145007849
756,8.4854E+11,Keto-Q,-3.01691556
756,5.4747E+11,Keto-B,-3.123511076
756,16698463201,Keto-S,-3.198126078
756,8.29979E+11,Keto-S,-3.137252331
756,1.02382E+11,Keto-L,-3.061793089
756,3.54563E+11,Keto-A,-3.14606905
757,3.2727E+11,Keto-G,0.012139028
760,5.88376E+11,Keto-M,-1.961289167
760,9.00382E+11,Keto-N,-1.896570921
761,8.4854E+11,Keto-P,-3.014966965
761,5.4747E+11,Keto-Q,-3.121705055
761,16698463201,Keto-S,-3.196266174
761,8.29979E+11,Keto-B,-3.135382891
761,1.02382E+11,Keto-K,-3.059902906
761,3.54563E+11,Keto-D,-3.144225597
764,8.4854E+11,Keto-Q,-3.013914347
764,5.4747E+11,Keto-Q,-3.120599031
764,16698463201,Keto-H,-3.195222855
764,8.29979E+11,Keto-A,-3.134294987
764,1.02382E+11,Keto-R,-3.058822632
764,3.54563E+11,Keto-A,-3.143172741
765,8.4854E+11,Keto-M,-3.014248371
765,5.4747E+11,Keto-I,-3.120973349
765,16698463201,Keto-I,-3.195631981
765,8.29979E+11,Keto-C,-3.13471055
765,1.02382E+11,Keto-N,-3.059210062
765,3.54563E+11,Keto-P,-3.143559456
766,3.2727E+11,Keto-G,0.012179057
768,8.4854E+11,Keto-B,-3.012815952
768,5.4747E+11,Keto-P,-3.119657278
768,16698463201,Keto-Q,-3.1942904
768,8.29979E+11,Keto-L,-3.133327007
768,1.02382E+11,Keto-R,-3.057895184
768,3.54563E+11,Keto-M,-3.14224124
772,5.88376E+11,Keto-F,-1.974894524
772,9.00382E+11,Keto-Q,-1.910039186
774,8.4854E+11,Keto-J,-3.01500535
774,5.4747E+11,Keto-O,-3.121729612
774,16698463201,Keto-I,-3.196254253
774,8.29979E+11,Keto-I,-3.135364294
774,1.02382E+11,Keto-K,-3.059896231
774,3.54563E+11,Keto-J,-3.144207478
775,8.4854E+11,Keto-H,-3.01651001
775,5.4747E+11,Keto-B,-3.123169899
775,16698463201,Keto-O,-3.197765589
775,8.29979E+11,Keto-Q,-3.136856794
775,1.02382E+11,Keto-K,-3.061438084
775,3.54563E+11,Keto-A,-3.14567709
777,8.4854E+11,Keto-O,-3.016339302
777,5.4747E+11,Keto-R,-3.123013973
777,16698463201,Keto-Q,-3.197517157
777,8.29979E+11,Keto-D,-3.136703014
777,1.02382E+11,Keto-Q,-3.061223984
777,3.54563E+11,Keto-S,-3.145477295
778,8.4854E+11,Keto-R,-3.016528606
778,5.4747E+11,Keto-R,-3.12318182
778,16698463201,Keto-J,-3.197722912
778,8.29979E+11,Keto-I,-3.136834145
778,1.02382E+11,Keto-F,-3.061369658
778,3.54563E+11,Keto-J,-3.145657778
783,5.88376E+11,Keto-I,-1.982503533
783,9.00382E+11,Keto-E,-1.917540193
790,8.4854E+11,Keto-C,-3.016028881
790,5.4747E+11,Keto-N,-3.122692108
790,16698463201,Keto-H,-3.197216272
790,8.29979E+11,Keto-J,-3.136355162
790,1.02382E+11,Keto-Q,-3.060964584
790,3.54563E+11,Keto-E,-3.145203829
794,5.88376E+11,Keto-K,-1.976742625
794,9.00382E+11,Keto-A,-1.911883831
797,8.4854E+11,Keto-I,-3.017546654
797,5.4747E+11,Keto-O,-3.124160528
797,16698463201,Keto-B,-3.198718071
797,8.29979E+11,Keto-S,-3.137849092
797,1.02382E+11,Keto-G,-3.062429667
797,3.54563E+11,Keto-B,-3.146644115
800,8.4854E+11,Keto-H,-3.016290665
800,5.4747E+11,Keto-L,-3.122906923
800,16698463201,Keto-I,-3.19752264
800,8.29979E+11,Keto-M,-3.13664484
800,1.02382E+11,Keto-G,-3.061236143
800,3.54563E+11,Keto-P,-3.145453215
804,8.4854E+11,Keto-C,-3.017126322
804,5.4747E+11,Keto-Q,-3.123715162
804,16698463201,Keto-C,-3.19827342
804,8.29979E+11,Keto-D,-3.13743639
804,1.02382E+11,Keto-E,-3.062050343
804,3.54563E+11,Keto-I,-3.146201849
810,5.88376E+11,Keto-H,-1.985402584
810,9.00382E+11,Keto-L,-1.920376062
814,8.4854E+11,Keto-G,-3.014446259
814,5.4747E+11,Keto-K,-3.121208191
814,16698463201,Keto-F,-3.195790052
814,8.29979E+11,Keto-R,-3.134906292
814,1.02382E+11,Keto-M,-3.05937171
814,3.54563E+11,Keto-B,-3.143727303
816,8.4854E+11,Keto-G,-3.015928507
816,5.4747E+11,Keto-B,-3.122606993
816,16698463201,Keto-D,-3.197204828
816,8.29979E+11,Keto-M,-3.136330128
816,1.02382E+11,Keto-J,-3.060832977
816,3.54563E+11,Keto-P,-3.145126581
818,8.4854E+11,Keto-G,-3.017234325
818,5.4747E+11,Keto-B,-3.123847485
818,16698463201,Keto-P,-3.198430061
818,8.29979E+11,Keto-S,-3.137511969
818,1.02382E+11,Keto-P,-3.062084198
818,3.54563E+11,Keto-C,-3.146318197
819,8.4854E+11,Keto-B,-3.015420437
819,5.4747E+11,Keto-R,-3.122131586
819,16698463201,Keto-R,-3.196691751
819,8.29979E+11,Keto-B,-3.135802269
819,1.02382E+11,Keto-D,-3.060377836
819,3.54563E+11,Keto-O,-3.14467454
821,5.88376E+11,Keto-O,-1.982432008
821,9.00382E+11,Keto-Q,-1.917561173
827,8.4854E+11,Keto-O,-3.015851259
827,5.4747E+11,Keto-F,-3.122489214
827,16698463201,Keto-H,-3.197085142
827,8.29979E+11,Keto-C,-3.136171818
827,1.02382E+11,Keto-A,-3.060753822
827,3.54563E+11,Keto-P,-3.145057201
829,8.4854E+11,Keto-D,-3.018623829
829,5.4747E+11,Keto-O,-3.125174046
829,16698463201,Keto-P,-3.199762344
829,8.29979E+11,Keto-C,-3.138888836
829,1.02382E+11,Keto-I,-3.063549757
829,3.54563E+11,Keto-F,-3.147713184
830,5.88376E+11,Keto-H,-1.987398028
830,9.00382E+11,Keto-N,-1.922379732
831,5.88376E+11,Keto-A,-1.977608562
831,9.00382E+11,Keto-H,-1.912765503
833,3.2727E+11,Keto-R,0.012015282
835,8.4854E+11,Keto-Q,-3.01841259
835,5.4747E+11,Keto-K,-3.124967098
835,16698463201,Keto-B,-3.199477911
835,8.29979E+11,Keto-L,-3.138593674
835,1.02382E+11,Keto-O,-3.063222408
835,3.54563E+11,Keto-Q,-3.147453547
840,5.88376E+11,Keto-R,-1.958956957
840,9.00382E+11,Keto-H,-1.894232512
841,3.2727E+11,Keto-M,0.012035021
845,5.88376E+11,Keto-A,-1.990712047
845,9.00382E+11,Keto-R,-1.925651073
853,8.4854E+11,Keto-N,-3.016999483
853,5.4747E+11,Keto-L,-3.12371707
853,16698463201,Keto-N,-3.198189735
853,8.29979E+11,Keto-Q,-3.137300491
853,1.02382E+11,Keto-G,-3.061910868
853,3.54563E+11,Keto-I,-3.146131754
854,8.4854E+11,Keto-K,-3.017482996
854,5.4747E+11,Keto-Q,-3.124084711
854,16698463201,Keto-E,-3.198653221
854,8.29979E+11,Keto-R,-3.137742758
854,1.02382E+11,Keto-B,-3.062322617
854,3.54563E+11,Keto-H,-3.146597624
855,8.4854E+11,Keto-P,-3.015916109
855,5.4747E+11,Keto-F,-3.122651577
855,16698463201,Keto-O,-3.197190523
855,8.29979E+11,Keto-R,-3.136288643
855,1.02382E+11,Keto-M,-3.060824871
855,3.54563E+11,Keto-R,-3.145139694
858,5.88376E+11,Keto-L,-1.983275533
858,9.00382E+11,Keto-P,-1.918406606
860,8.4854E+11,Keto-J,-3.015496731
860,5.4747E+11,Keto-B,-3.122127533
860,16698463201,Keto-I,-3.196767807
860,8.29979E+11,Keto-R,-3.135792494
860,1.02382E+11,Keto-P,-3.060442448
860,3.54563E+11,Keto-Q,-3.144666433
861,8.4854E+11,Keto-P,-3.015158892
861,5.4747E+11,Keto-A,-3.121802807
861,16698463201,Keto-R,-3.196445704
861,8.29979E+11,Keto-C,-3.135499239
861,1.02382E+11,Keto-K,-3.060070276
861,3.54563E+11,Keto-H,-3.144360065
867,8.4854E+11,Keto-K,-3.016007185
867,5.4747E+11,Keto-J,-3.122692585
867,16698463201,Keto-K,-3.197245121
867,8.29979E+11,Keto-H,-3.136358976
867,1.02382E+11,Keto-M,-3.060951471
867,3.54563E+11,Keto-O,-3.145202637
868,5.88376E+11,Keto-L,-1.976629019
868,9.00382E+11,Keto-C,-1.911861062
870,5.88376E+11,Keto-M,-1.97932148
870,9.00382E+11,Keto-K,-1.914330244
878,8.4854E+11,Keto-C,-3.015189409
878,5.4747E+11,Keto-K,-3.121901035
878,16698463201,Keto-O,-3.196461201
878,8.29979E+11,Keto-E,-3.135560274
878,1.02382E+11,Keto-A,-3.060151339
878,3.54563E+11,Keto-O,-3.144366741
882,5.88376E+11,Keto-F,-1.9751091
882,9.00382E+11,Keto-A,-1.910195589
884,8.4854E+11,Keto-L,-3.015123367
884,5.4747E+11,Keto-R,-3.12182951
884,16698463201,Keto-M,-3.19639802
884,8.29979E+11,Keto-F,-3.135502338
884,1.02382E+11,Keto-L,-3.059980392
884,3.54563E+11,Keto-C,-3.144338608
886,8.4854E+11,Keto-B,-3.0155406
886,5.4747E+11,Keto-K,-3.122266054
886,16698463201,Keto-A,-3.196824789
886,8.29979E+11,Keto-H,-3.135910511
886,1.02382E+11,Keto-I,-3.060510874
886,3.54563E+11,Keto-K,-3.144721985
891,3.2727E+11,Keto-D,0.011832383
893,8.4854E+11,Keto-M,-3.015911102
893,5.4747E+11,Keto-A,-3.122608185
893,16698463201,Keto-O,-3.19720006
893,8.29979E+11,Keto-E,-3.136343241
893,1.02382E+11,Keto-J,-3.060864687
893,3.54563E+11,Keto-K,-3.145134926
894,8.4854E+11,Keto-Q,-3.015783548
894,5.4747E+11,Keto-Q,-3.122426987
894,16698463201,Keto-L,-3.196978569
894,8.29979E+11,Keto-H,-3.136106253
894,1.02382E+11,Keto-A,-3.060698032
894,3.54563E+11,Keto-C,-3.144954681
895,8.4854E+11,Keto-E,-3.0153265
895,5.4747E+11,Keto-E,-3.122012138
895,16698463201,Keto-M,-3.196598768
895,8.29979E+11,Keto-F,-3.135655642
895,1.02382E+11,Keto-F,-3.060274839
895,3.54563E+11,Keto-O,-3.144545317
898,8.4854E+11,Keto-J,-3.015502453
898,5.4747E+11,Keto-D,-3.122272968
898,16698463201,Keto-F,-3.196814537
898,8.29979E+11,Keto-L,-3.135941029
898,1.02382E+11,Keto-F,-3.06043911
898,3.54563E+11,Keto-O,-3.144740343
899,8.4854E+11,Keto-K,-3.018536329
899,5.4747E+11,Keto-G,-3.125104427
899,16698463201,Keto-J,-3.199625969
899,8.29979E+11,Keto-M,-3.138749838
899,1.02382E+11,Keto-C,-3.063336134
899,3.54563E+11,Keto-B,-3.147509098
902,8.4854E+11,Keto-S,-3.015322924
902,5.4747E+11,Keto-I,-3.122042656
902,16698463201,Keto-F,-3.196616173
902,8.29979E+11,Keto-G,-3.135709763
902,1.02382E+11,Keto-J,-3.060235977
902,3.54563E+11,Keto-S,-3.144570351
904,8.4854E+11,Keto-L,-3.015146494
904,5.4747E+11,Keto-K,-3.121835947
904,16698463201,Keto-P,-3.196451187
904,8.29979E+11,Keto-N,-3.135528326
904,1.02382E+11,Keto-M,-3.060045958
904,3.54563E+11,Keto-K,-3.144331932
905,5.88376E+11,Keto-E,-1.992420197
905,9.00382E+11,Keto-D,-1.92737639
906,8.4854E+11,Keto-A,-3.01347661
906,5.4747E+11,Keto-F,-3.120249748
906,16698463201,Keto-E,-3.194860935
906,8.29979E+11,Keto-S,-3.133973122
906,1.02382E+11,Keto-L,-3.058454275
906,3.54563E+11,Keto-S,-3.142777443
907,8.4854E+11,Keto-O,-3.01549387
907,5.4747E+11,Keto-O,-3.122174025
907,16698463201,Keto-B,-3.196814775
907,8.29979E+11,Keto-E,-3.135853052
907,1.02382E+11,Keto-J,-3.060432434
907,3.54563E+11,Keto-A,-3.144692183
910,8.4854E+11,Keto-C,-3.012862682
910,5.4747E+11,Keto-L,-3.11964035
910,16698463201,Keto-O,-3.194264889
910,8.29979E+11,Keto-J,-3.133311033
910,1.02382E+11,Keto-O,-3.057781219
910,3.54563E+11,Keto-S,-3.142217636
911,8.4854E+11,Keto-O,-3.015657187
911,5.4747E+11,Keto-I,-3.122359753
911,16698463201,Keto-E,-3.19694066
911,8.29979E+11,Keto-K,-3.136045218
911,1.02382E+11,Keto-O,-3.060559273
911,3.54563E+11,Keto-R,-3.144890785
914,3.2727E+11,Keto-C,0.012481214
915,5.88376E+11,Keto-O,-1.991575718
915,9.00382E+11,Keto-F,-1.926536202
916,8.4854E+11,Keto-G,-3.01561451
916,5.4747E+11,Keto-L,-3.122286797
916,16698463201,Keto-F,-3.196902514
916,8.29979E+11,Keto-C,-3.135973692
916,1.02382E+11,Keto-I,-3.06058383
916,3.54563E+11,Keto-G,-3.144740343
918,8.4854E+11,Keto-N,-3.016000748
918,5.4747E+11,Keto-N,-3.122638226
918,16698463201,Keto-M,-3.19721961
918,8.29979E+11,Keto-E,-3.136339426
918,1.02382E+11,Keto-A,-3.060894728
918,3.54563E+11,Keto-F,-3.145166397
922,8.4854E+11,Keto-L,-3.014844894
922,5.4747E+11,Keto-K,-3.121623755
922,16698463201,Keto-Q,-3.196152925
922,8.29979E+11,Keto-C,-3.135276318
922,1.02382E+11,Keto-H,-3.059818029
922,3.54563E+11,Keto-M,-3.144140005
923,8.4854E+11,Keto-K,-3.014771938
923,5.4747E+11,Keto-L,-3.121499538
923,16698463201,Keto-M,-3.196125746
923,8.29979E+11,Keto-K,-3.135185003
923,1.02382E+11,Keto-F,-3.059724569
923,3.54563E+11,Keto-H,-3.144006491
924,8.4854E+11,Keto-E,-3.01639986
924,5.4747E+11,Keto-O,-3.123048544
924,16698463201,Keto-J,-3.197586775
924,8.29979E+11,Keto-P,-3.136731625
924,1.02382E+11,Keto-H,-3.061262369
924,3.54563E+11,Keto-O,-3.145558596
932,8.4854E+11,Keto-J,-3.017768145
932,5.4747E+11,Keto-G,-3.124361277
932,16698463201,Keto-B,-3.198904037
932,8.29979E+11,Keto-I,-3.138067961
932,1.02382E+11,Keto-O,-3.062612295
932,3.54563E+11,Keto-E,-3.146852493
933,5.88376E+11,Keto-G,-1.980204225
933,9.00382E+11,Keto-L,-1.915306807
934,8.4854E+11,Keto-K,-3.016686916
934,5.4747E+11,Keto-F,-3.123286009
934,16698463201,Keto-P,-3.197826147
934,8.29979E+11,Keto-A,-3.13694787
934,1.02382E+11,Keto-A,-3.061522961
934,3.54563E+11,Keto-K,-3.145778656
938,5.88376E+11,Keto-J,-1.987691998
938,9.00382E+11,Keto-G,-1.922709703
941,5.88376E+11,Keto-O,-1.977665544
941,9.00382E+11,Keto-I,-1.912815332
944,8.4854E+11,Keto-E,-3.013839722
944,5.4747E+11,Keto-S,-3.120645046
944,16698463201,Keto-O,-3.195255756
944,8.29979E+11,Keto-M,-3.134309292
944,1.02382E+11,Keto-L,-3.058801651
944,3.54563E+11,Keto-Q,-3.14319849
945,8.4854E+11,Keto-K,-3.013495207
945,5.4747E+11,Keto-L,-3.120270014
945,16698463201,Keto-F,-3.194891691
945,8.29979E+11,Keto-P,-3.133981705
945,1.02382E+11,Keto-R,-3.05847168
945,3.54563E+11,Keto-J,-3.14282608
946,8.4854E+11,Keto-H,-3.01643014
946,5.4747E+11,Keto-E,-3.123055935
946,16698463201,Keto-O,-3.197621346
946,8.29979E+11,Keto-L,-3.136783838
946,1.02382E+11,Keto-B,-3.061312914
946,3.54563E+11,Keto-S,-3.145600796
948,5.88376E+11,Keto-Q,-1.983635306
948,9.00382E+11,Keto-L,-1.91857636
949,8.4854E+11,Keto-B,-3.014423132
949,5.4747E+11,Keto-G,-3.121171713
949,16698463201,Keto-Q,-3.195730686
949,8.29979E+11,Keto-S,-3.134866238
949,1.02382E+11,Keto-K,-3.059270144
949,3.54563E+11,Keto-M,-3.143683195
954,8.4854E+11,Keto-B,-3.016916275
954,5.4747E+11,Keto-S,-3.12352705
954,16698463201,Keto-G,-3.198074341
954,8.29979E+11,Keto-C,-3.1371696
954,1.02382E+11,Keto-S,-3.061774731
954,3.54563E+11,Keto-I,-3.146030903
956,8.4854E+11,Keto-K,-3.016675949
956,5.4747E+11,Keto-A,-3.123323917
956,16698463201,Keto-S,-3.19786191
956,8.29979E+11,Keto-N,-3.137021303
956,1.02382E+11,Keto-E,-3.061540127
956,3.54563E+11,Keto-M,-3.1458745
959,5.88376E+11,Keto-N,-1.966767192
959,9.00382E+11,Keto-J,-1.901926994
961,8.4854E+11,Keto-I,-3.015595198
961,5.4747E+11,Keto-B,-3.122263193
961,16698463201,Keto-M,-3.196838617
961,8.29979E+11,Keto-R,-3.135944366
