UserId,ProdId,ProdName,Rating
603,9.19285E+11,Veg-M,-3.139852524
605,1.98199E+11,Veg-D,-3.139852524
605,6.87311E+11,Veg-E,-3.139852524
607,1.98199E+11,Veg-F,-3.139852524
607,6.87311E+11,Veg-E,-3.139852524
609,4.065E+11,Veg-Q,-3.139852524
609,5.88838E+11,Veg-I,-3.139852524
609,7.07883E+11,Veg-O,-3.139852524
609,8.21956E+11,Veg-P,-3.139852524
609,8.77482E+11,Veg-D,-3.139852524
609,9.19285E+11,Veg-E,-3.139852524
610,4.065E+11,Veg-D,-3.139852524
610,5.88838E+11,Veg-L,-3.139852524
610,7.07883E+11,Veg-H,-3.139852524
610,8.21956E+11,Veg-O,-3.139852524
610,8.77482E+11,Veg-P,-3.139852524
610,9.19285E+11,Veg-I,-3.139852524
614,4.065E+11,Veg-R,-3.139852524
614,5.88838E+11,Veg-L,-3.139852524
614,7.07883E+11,Veg-M,-3.139852524
614,8.21956E+11,Veg-O,-3.139852524
614,8.77482E+11,Veg-A,-3.139852524
614,9.19285E+11,Veg-L,-3.139852524
618,4.065E+11,Veg-O,-3.139852524
618,5.88838E+11,Veg-P,-3.139852524
618,7.07883E+11,Veg-G,-3.139852524
618,8.21956E+11,Veg-O,-3.139852524
618,8.77482E+11,Veg-M,-3.139852524
618,9.19285E+11,Veg-P,-3.139852524
621,4.065E+11,Veg-M,-3.139852524
621,5.88838E+11,Veg-O,-3.139852524
621,7.07883E+11,Veg-Q,-3.139852524
621,8.21956E+11,Veg-Q,-3.139852524
621,8.77482E+11,Veg-K,-3.139852524
621,9.19285E+11,Veg-I,-3.139852524
623,4.065E+11,Veg-S,-3.139852524
623,5.88838E+11,Veg-E,-3.139852524
623,7.07883E+11,Veg-Q,-3.139852524
623,8.21956E+11,Veg-P,-3.139852524
623,8.77482E+11,Veg-P,-3.139852524
623,9.19285E+11,Veg-L,-3.139852524
626,4.065E+11,Veg-I,-3.139852524
626,5.88838E+11,Veg-A,-3.139852524
626,7.07883E+11,Veg-F,-3.139852524
626,8.21956E+11,Veg-E,-3.139852524
626,8.77482E+11,Veg-E,-3.139852524
626,9.19285E+11,Veg-J,-3.139852524
628,1.98199E+11,Veg-J,-3.139852524
628,6.87311E+11,Veg-P,-3.139852524
629,4.065E+11,Veg-A,-3.139852524
629,5.88838E+11,Veg-K,-3.139852524
629,7.07883E+11,Veg-R,-3.139852524
629,8.21956E+11,Veg-Q,-3.139852524
629,8.77482E+11,Veg-S,-3.139852524
629,9.19285E+11,Veg-N,-3.139852524
631,4.065E+11,Veg-J,-3.139852524
631,5.88838E+11,Veg-P,-3.139852524
631,7.07883E+11,Veg-Q,-3.139852524
631,8.21956E+11,Veg-C,-3.139852524
631,8.77482E+11,Veg-A,-3.139852524
631,9.19285E+11,Veg-S,-3.139852524
632,1.98199E+11,Veg-R,-3.139852524
632,6.87311E+11,Veg-O,-3.139852524
633,4.065E+11,Veg-P,-3.139852524
633,5.88838E+11,Veg-P,-3.139852524
633,7.07883E+11,Veg-D,-3.139852524
633,8.21956E+11,Veg-J,-3.139852524
633,8.77482E+11,Veg-G,-3.139852524
633,9.19285E+11,Veg-H,-3.139852524
635,4.065E+11,Veg-F,-3.139852524
635,5.88838E+11,Veg-G,-3.139852524
635,7.07883E+11,Veg-F,-3.139852524
635,8.21956E+11,Veg-L,-3.139852524
635,8.77482E+11,Veg-J,-3.139852524
635,9.19285E+11,Veg-B,-3.139852524
641,1.98199E+11,Veg-K,-3.139852524
641,6.87311E+11,Veg-E,-3.139852524
642,1.98199E+11,Veg-J,-3.139852524
642,6.87311E+11,Veg-M,-3.139852524
643,4.065E+11,Veg-S,-3.139852524
643,5.88838E+11,Veg-K,-3.139852524
643,7.07883E+11,Veg-B,-3.139852524
643,8.21956E+11,Veg-K,-3.139852524
643,8.77482E+11,Veg-O,-3.139852524
643,9.19285E+11,Veg-D,-3.139852524
645,4.065E+11,Veg-G,-3.139852524
645,5.88838E+11,Veg-S,-3.139852524
645,7.07883E+11,Veg-J,-3.139852524
645,8.21956E+11,Veg-B,-3.139852524
645,8.77482E+11,Veg-M,-3.139852524
645,9.19285E+11,Veg-B,-3.139852524
646,4.065E+11,Veg-J,-3.139852524
646,5.88838E+11,Veg-P,-3.139852524
646,7.07883E+11,Veg-J,-3.139852524
646,8.21956E+11,Veg-L,-3.139852524
646,8.77482E+11,Veg-D,-3.139852524
646,9.19285E+11,Veg-C,-3.139852524
647,1.98199E+11,Veg-Q,-3.139852524
647,6.87311E+11,Veg-Q,-3.139852524
648,4.065E+11,Veg-O,-3.139852524
648,5.88838E+11,Veg-Q,-3.139852524
648,7.07883E+11,Veg-K,-3.139852524
648,8.21956E+11,Veg-O,-3.139852524
648,8.77482E+11,Veg-B,-3.139852524
648,9.19285E+11,Veg-E,-3.139852524
649,4.065E+11,Veg-D,-3.139852524
649,5.88838E+11,Veg-L,-3.139852524
649,7.07883E+11,Veg-N,-3.139852524
649,8.21956E+11,Veg-I,-3.139852524
649,8.77482E+11,Veg-D,-3.139852524
649,9.19285E+11,Veg-H,-3.139852524
653,4.065E+11,Veg-B,-3.139852524
653,5.88838E+11,Veg-M,-3.139852524
653,7.07883E+11,Veg-D,-3.139852524
653,8.21956E+11,Veg-J,-3.139852524
653,8.77482E+11,Veg-E,-3.139852524
653,9.19285E+11,Veg-B,-3.139852524
654,4.065E+11,Veg-R,-3.139852524
654,5.88838E+11,Veg-B,-3.139852524
654,7.07883E+11,Veg-C,-3.139852524
654,8.21956E+11,Veg-D,-3.139852524
654,8.77482E+11,Veg-P,-3.139852524
654,9.19285E+11,Veg-B,-3.139852524
655,4.065E+11,Veg-K,-3.139852524
655,5.88838E+11,Veg-J,-3.139852524
655,7.07883E+11,Veg-F,-3.139852524
655,8.21956E+11,Veg-K,-3.139852524
655,8.77482E+11,Veg-R,-3.139852524
655,9.19285E+11,Veg-F,-3.139852524
657,4.065E+11,Veg-O,-3.139852524
657,5.88838E+11,Veg-E,-3.139852524
657,7.07883E+11,Veg-A,-3.139852524
657,8.21956E+11,Veg-A,-3.139852524
657,8.77482E+11,Veg-R,-3.139852524
657,9.19285E+11,Veg-M,-3.139852524
660,4.065E+11,Veg-G,-3.139852524
660,5.88838E+11,Veg-P,-3.139852524
660,7.07883E+11,Veg-H,-3.139852524
660,8.21956E+11,Veg-L,-3.139852524
660,8.77482E+11,Veg-P,-3.139852524
660,9.19285E+11,Veg-C,-3.139852524
663,4.065E+11,Veg-F,-3.139852524
663,5.88838E+11,Veg-B,-3.139852524
663,7.07883E+11,Veg-E,-3.139852524
663,8.21956E+11,Veg-Q,-3.139852524
663,8.77482E+11,Veg-L,-3.139852524
663,9.19285E+11,Veg-N,-3.139852524
667,4.065E+11,Veg-K,-3.139852524
667,5.88838E+11,Veg-O,-3.139852524
667,7.07883E+11,Veg-I,-3.139852524
667,8.21956E+11,Veg-C,-3.139852524
667,8.77482E+11,Veg-C,-3.139852524
667,9.19285E+11,Veg-K,-3.139852524
669,4.065E+11,Veg-C,-3.139852524
669,5.88838E+11,Veg-S,-3.139852524
669,7.07883E+11,Veg-L,-3.139852524
669,8.21956E+11,Veg-N,-3.139852524
669,8.77482E+11,Veg-K,-3.139852524
669,9.19285E+11,Veg-F,-3.139852524
670,4.065E+11,Veg-F,-3.139852524
670,5.88838E+11,Veg-P,-3.139852524
670,7.07883E+11,Veg-J,-3.139852524
670,8.21956E+11,Veg-S,-3.139852524
670,8.77482E+11,Veg-E,-3.139852524
670,9.19285E+11,Veg-O,-3.139852524
671,4.065E+11,Veg-S,-3.139852524
671,5.88838E+11,Veg-E,-3.139852524
671,7.07883E+11,Veg-L,-3.139852524
671,8.21956E+11,Veg-C,-3.139852524
671,8.77482E+11,Veg-M,-3.139852524
671,9.19285E+11,Veg-J,-3.139852524
672,4.065E+11,Veg-D,-3.139852524
672,5.88838E+11,Veg-Q,-3.139852524
672,7.07883E+11,Veg-D,-3.139852524
672,8.21956E+11,Veg-I,-3.139852524
672,8.77482E+11,Veg-J,-3.139852524
672,9.19285E+11,Veg-B,-3.139852524
674,4.065E+11,Veg-A,-3.139852524
674,5.88838E+11,Veg-G,-3.139852524
674,7.07883E+11,Veg-F,-3.139852524
674,8.21956E+11,Veg-C,-3.139852524
674,8.77482E+11,Veg-N,-3.139852524
674,9.19285E+11,Veg-Q,-3.139852524
676,1.98199E+11,Veg-P,-3.139852524
676,6.87311E+11,Veg-L,-3.139852524
678,4.065E+11,Veg-N,-3.139852524
678,5.88838E+11,Veg-Q,-3.139852524
678,7.07883E+11,Veg-Q,-3.139852524
678,8.21956E+11,Veg-Q,-3.139852524
678,8.77482E+11,Veg-L,-3.139852524
678,9.19285E+11,Veg-B,-3.139852524
681,4.065E+11,Veg-H,-3.139852524
681,5.88838E+11,Veg-H,-3.139852524
681,7.07883E+11,Veg-L,-3.139852524
681,8.21956E+11,Veg-M,-3.139852524
681,8.77482E+11,Veg-M,-3.139852524
681,9.19285E+11,Veg-E,-3.139852524
690,4.065E+11,Veg-S,-3.139852524
690,5.88838E+11,Veg-K,-3.139852524
690,7.07883E+11,Veg-E,-3.139852524
690,8.21956E+11,Veg-J,-3.139852524
690,8.77482E+11,Veg-J,-3.139852524
690,9.19285E+11,Veg-I,-3.139852524
691,4.065E+11,Veg-K,-3.139852524
691,5.88838E+11,Veg-E,-3.139852524
691,7.07883E+11,Veg-L,-3.139852524
691,8.21956E+11,Veg-D,-3.139852524
691,8.77482E+11,Veg-K,-3.139852524
691,9.19285E+11,Veg-K,-3.139852524
699,4.065E+11,Veg-L,-3.139852524
699,5.88838E+11,Veg-H,-3.139852524
699,7.07883E+11,Veg-Q,-3.139852524
699,8.21956E+11,Veg-Q,-3.139852524
699,8.77482E+11,Veg-Q,-3.139852524
699,9.19285E+11,Veg-S,-3.139852524
703,4.065E+11,Veg-D,-3.139852524
703,5.88838E+11,Veg-G,-3.139852524
703,7.07883E+11,Veg-E,-3.139852524
703,8.21956E+11,Veg-G,-3.139852524
703,8.77482E+11,Veg-P,-3.139852524
703,9.19285E+11,Veg-N,-3.139852524
704,4.065E+11,Veg-K,-3.139852524
704,5.88838E+11,Veg-P,-3.139852524
704,7.07883E+11,Veg-M,-3.139852524
704,8.21956E+11,Veg-F,-3.139852524
704,8.77482E+11,Veg-K,-3.139852524
704,9.19285E+11,Veg-F,-3.139852524
707,4.065E+11,Veg-I,-3.139852524
707,5.88838E+11,Veg-I,-3.139852524
707,7.07883E+11,Veg-J,-3.139852524
707,8.21956E+11,Veg-H,-3.139852524
707,8.77482E+11,Veg-Q,-3.139852524
707,9.19285E+11,Veg-P,-3.139852524
708,4.065E+11,Veg-C,-3.139852524
708,5.88838E+11,Veg-J,-3.139852524
708,7.07883E+11,Veg-F,-3.139852524
708,8.21956E+11,Veg-I,-3.139852524
708,8.77482E+11,Veg-J,-3.139852524
708,9.19285E+11,Veg-P,-3.139852524
710,4.065E+11,Veg-I,-3.139852524
710,5.88838E+11,Veg-C,-3.139852524
710,7.07883E+11,Veg-P,-3.139852524
710,8.21956E+11,Veg-H,-3.139852524
710,8.77482E+11,Veg-O,-3.139852524
710,9.19285E+11,Veg-C,-3.139852524
711,4.065E+11,Veg-A,-3.139852524
711,5.88838E+11,Veg-M,-3.139852524
711,7.07883E+11,Veg-S,-3.139852524
711,8.21956E+11,Veg-G,-3.139852524
711,8.77482E+11,Veg-S,-3.139852524
711,9.19285E+11,Veg-O,-3.139852524
712,1.98199E+11,Veg-I,-3.139852524
712,6.87311E+11,Veg-F,-3.139852524
716,4.065E+11,Veg-R,-3.139852524
716,5.88838E+11,Veg-R,-3.139852524
716,7.07883E+11,Veg-N,-3.139852524
716,8.21956E+11,Veg-O,-3.139852524
716,8.77482E+11,Veg-B,-3.139852524
716,9.19285E+11,Veg-A,-3.139852524
717,4.065E+11,Veg-H,-3.139852524
717,5.88838E+11,Veg-R,-3.139852524
717,7.07883E+11,Veg-H,-3.139852524
717,8.21956E+11,Veg-S,-3.139852524
717,8.77482E+11,Veg-N,-3.139852524
717,9.19285E+11,Veg-B,-3.139852524
720,1.98199E+11,Veg-Q,-3.139852524
720,6.87311E+11,Veg-A,-3.139852524
723,4.065E+11,Veg-Q,-3.139852524
723,5.88838E+11,Veg-Q,-3.139852524
723,7.07883E+11,Veg-J,-3.139852524
723,8.21956E+11,Veg-R,-3.139852524
723,8.77482E+11,Veg-Q,-3.139852524
723,9.19285E+11,Veg-K,-3.139852524
726,4.065E+11,Veg-P,-3.139852524
726,5.88838E+11,Veg-J,-3.139852524
726,7.07883E+11,Veg-B,-3.139852524
726,8.21956E+11,Veg-C,-3.139852524
726,8.77482E+11,Veg-F,-3.139852524
726,9.19285E+11,Veg-P,-3.139852524
727,4.065E+11,Veg-H,-3.139852524
727,5.88838E+11,Veg-N,-3.139852524
727,7.07883E+11,Veg-B,-3.139852524
727,8.21956E+11,Veg-D,-3.139852524
727,8.77482E+11,Veg-R,-3.139852524
727,9.19285E+11,Veg-P,-3.139852524
729,4.065E+11,Veg-R,-3.139852524
729,5.88838E+11,Veg-L,-3.139852524
729,7.07883E+11,Veg-D,-3.139852524
729,8.21956E+11,Veg-F,-3.139852524
729,8.77482E+11,Veg-J,-3.139852524
729,9.19285E+11,Veg-K,-3.139852524
733,1.98199E+11,Veg-F,-3.139852524
733,6.87311E+11,Veg-E,-3.139852524
743,4.065E+11,Veg-Q,-3.139852524
743,5.88838E+11,Veg-F,-3.139852524
743,7.07883E+11,Veg-C,-3.139852524
743,8.21956E+11,Veg-E,-3.139852524
743,8.77482E+11,Veg-A,-3.139852524
743,9.19285E+11,Veg-D,-3.139852524
745,91227878688,Veg-B,-3.139852524
749,4.065E+11,Veg-D,-3.139852524
749,5.88838E+11,Veg-R,-3.139852524
749,7.07883E+11,Veg-E,-3.139852524
749,8.21956E+11,Veg-M,-3.139852524
749,8.77482E+11,Veg-J,-3.139852524
749,9.19285E+11,Veg-H,-3.139852524
755,91227878688,Veg-K,-3.139852524
758,4.065E+11,Veg-S,-3.139852524
758,5.88838E+11,Veg-S,-3.139852524
758,7.07883E+11,Veg-D,-3.139852524
758,8.21956E+11,Veg-H,-3.139852524
758,8.77482E+11,Veg-E,-3.139852524
758,9.19285E+11,Veg-F,-3.139852524
760,1.98199E+11,Veg-L,-3.139852524
760,6.87311E+11,Veg-E,-3.139852524
763,4.065E+11,Veg-C,-3.139852524
763,5.88838E+11,Veg-F,-3.139852524
763,7.07883E+11,Veg-P,-3.139852524
763,8.21956E+11,Veg-O,-3.139852524
763,8.77482E+11,Veg-E,-3.139852524
763,9.19285E+11,Veg-R,-3.139852524
764,1.98199E+11,Veg-H,-3.139852524
764,6.87311E+11,Veg-O,-3.139852524
765,4.065E+11,Veg-G,-3.139852524
765,5.88838E+11,Veg-S,-3.139852524
765,7.07883E+11,Veg-C,-3.139852524
765,8.21956E+11,Veg-D,-3.139852524
765,8.77482E+11,Veg-G,-3.139852524
765,9.19285E+11,Veg-L,-3.139852524
766,4.065E+11,Veg-Q,-3.139852524
766,5.88838E+11,Veg-L,-3.139852524
766,7.07883E+11,Veg-K,-3.139852524
766,8.21956E+11,Veg-L,-3.139852524
766,8.77482E+11,Veg-O,-3.139852524
766,9.19285E+11,Veg-B,-3.139852524
773,4.065E+11,Veg-Q,-3.139852524
773,5.88838E+11,Veg-G,-3.139852524
773,7.07883E+11,Veg-L,-3.139852524
773,8.21956E+11,Veg-M,-3.139852524
773,8.77482E+11,Veg-L,-3.139852524
773,9.19285E+11,Veg-O,-3.139852524
774,4.065E+11,Veg-B,-3.139852524
774,5.88838E+11,Veg-A,-3.139852524
774,7.07883E+11,Veg-B,-3.139852524
774,8.21956E+11,Veg-B,-3.139852524
774,8.77482E+11,Veg-I,-3.139852524
774,9.19285E+11,Veg-Q,-3.139852524
784,1.98199E+11,Veg-R,-3.139852524
784,6.87311E+11,Veg-P,-3.139852524
789,4.065E+11,Veg-I,-3.139852524
789,5.88838E+11,Veg-M,-3.139852524
789,7.07883E+11,Veg-M,-3.139852524
789,8.21956E+11,Veg-N,-3.139852524
789,8.77482E+11,Veg-N,-3.139852524
789,9.19285E+11,Veg-A,-3.139852524
790,4.065E+11,Veg-F,-3.139852524
790,5.88838E+11,Veg-H,-3.139852524
790,7.07883E+11,Veg-I,-3.139852524
790,8.21956E+11,Veg-H,-3.139852524
790,8.77482E+11,Veg-C,-3.139852524
790,9.19285E+11,Veg-I,-3.139852524
792,4.065E+11,Veg-C,-3.139852524
792,5.88838E+11,Veg-B,-3.139852524
792,7.07883E+11,Veg-S,-3.139852524
792,8.21956E+11,Veg-M,-3.139852524
792,8.77482E+11,Veg-R,-3.139852524
792,9.19285E+11,Veg-Q,-3.139852524
793,4.065E+11,Veg-R,-3.139852524
793,5.88838E+11,Veg-H,-3.139852524
793,7.07883E+11,Veg-D,-3.139852524
793,8.21956E+11,Veg-G,-3.139852524
793,8.77482E+11,Veg-P,-3.139852524
793,9.19285E+11,Veg-I,-3.139852524
794,4.065E+11,Veg-H,-3.139852524
794,5.88838E+11,Veg-R,-3.139852524
794,7.07883E+11,Veg-F,-3.139852524
794,8.21956E+11,Veg-L,-3.139852524
794,8.77482E+11,Veg-C,-3.139852524
794,9.19285E+11,Veg-J,-3.139852524
795,4.065E+11,Veg-D,-3.139852524
795,5.88838E+11,Veg-K,-3.139852524
795,7.07883E+11,Veg-B,-3.139852524
795,8.21956E+11,Veg-G,-3.139852524
795,8.77482E+11,Veg-R,-3.139852524
795,9.19285E+11,Veg-S,-3.139852524
796,4.065E+11,Veg-B,-3.139852524
796,5.88838E+11,Veg-I,-3.139852524
796,7.07883E+11,Veg-L,-3.139852524
796,8.21956E+11,Veg-O,-3.139852524
796,8.77482E+11,Veg-K,-3.139852524
796,9.19285E+11,Veg-H,-3.139852524
800,4.065E+11,Veg-M,-3.139852524
800,5.88838E+11,Veg-J,-3.139852524
800,7.07883E+11,Veg-O,-3.139852524
800,8.21956E+11,Veg-A,-3.139852524
800,8.77482E+11,Veg-F,-3.139852524
800,9.19285E+11,Veg-Q,-3.139852524
801,4.065E+11,Veg-N,-3.139852524
801,5.88838E+11,Veg-O,-3.139852524
801,7.07883E+11,Veg-F,-3.139852524
801,8.21956E+11,Veg-H,-3.139852524
801,8.77482E+11,Veg-M,-3.139852524
801,9.19285E+11,Veg-S,-3.139852524
806,4.065E+11,Veg-O,-3.139852524
806,5.88838E+11,Veg-I,-3.139852524
806,7.07883E+11,Veg-H,-3.139852524
806,8.21956E+11,Veg-B,-3.139852524
806,8.77482E+11,Veg-S,-3.139852524
806,9.19285E+11,Veg-K,-3.139852524
808,4.065E+11,Veg-B,-3.139852524
808,5.88838E+11,Veg-J,-3.139852524
808,7.07883E+11,Veg-C,-3.139852524
808,8.21956E+11,Veg-H,-3.139852524
808,8.77482E+11,Veg-O,-3.139852524
808,9.19285E+11,Veg-H,-3.139852524
811,4.065E+11,Veg-F,-3.139852524
811,5.88838E+11,Veg-I,-3.139852524
811,7.07883E+11,Veg-K,-3.139852524
811,8.21956E+11,Veg-G,-3.139852524
811,8.77482E+11,Veg-P,-3.139852524
811,9.19285E+11,Veg-F,-3.139852524
812,4.065E+11,Veg-E,-3.139852524
812,5.88838E+11,Veg-B,-3.139852524
812,7.07883E+11,Veg-E,-3.139852524
812,8.21956E+11,Veg-F,-3.139852524
812,8.77482E+11,Veg-D,-3.139852524
812,9.19285E+11,Veg-L,-3.139852524
813,4.065E+11,Veg-Q,-3.139852524
813,5.88838E+11,Veg-F,-3.139852524
813,7.07883E+11,Veg-F,-3.139852524
813,8.21956E+11,Veg-B,-3.139852524
813,8.77482E+11,Veg-H,-3.139852524
813,9.19285E+11,Veg-J,-3.139852524
822,1.98199E+11,Veg-P,-3.139852524
822,6.87311E+11,Veg-N,-3.139852524
824,1.98199E+11,Veg-R,-3.139852524
824,6.87311E+11,Veg-A,-3.139852524
825,4.065E+11,Veg-G,-3.139852524
825,5.88838E+11,Veg-P,-3.139852524
825,7.07883E+11,Veg-E,-3.139852524
825,8.21956E+11,Veg-L,-3.139852524
825,8.77482E+11,Veg-Q,-3.139852524
825,9.19285E+11,Veg-O,-3.139852524
827,4.065E+11,Veg-P,-3.139852524
827,5.88838E+11,Veg-E,-3.139852524
827,7.07883E+11,Veg-S,-3.139852524
827,8.21956E+11,Veg-I,-3.139852524
827,8.77482E+11,Veg-A,-3.139852524
827,9.19285E+11,Veg-P,-3.139852524
828,4.065E+11,Veg-I,-3.139852524
828,5.88838E+11,Veg-O,-3.139852524
828,7.07883E+11,Veg-K,-3.139852524
828,8.21956E+11,Veg-A,-3.139852524
828,8.77482E+11,Veg-C,-3.139852524
828,9.19285E+11,Veg-M,-3.139852524
831,4.065E+11,Veg-P,-3.139852524
831,5.88838E+11,Veg-O,-3.139852524
831,7.07883E+11,Veg-R,-3.139852524
831,8.21956E+11,Veg-M,-3.139852524
831,8.77482E+11,Veg-D,-3.139852524
831,9.19285E+11,Veg-Q,-3.139852524
832,4.065E+11,Veg-S,-3.139852524
832,5.88838E+11,Veg-N,-3.139852524
832,7.07883E+11,Veg-R,-3.139852524
832,8.21956E+11,Veg-B,-3.139852524
832,8.77482E+11,Veg-Q,-3.139852524
832,9.19285E+11,Veg-G,-3.139852524
833,1.98199E+11,Veg-F,-3.139852524
833,6.87311E+11,Veg-F,-3.139852524
835,1.98199E+11,Veg-B,-3.139852524
835,6.87311E+11,Veg-S,-3.139852524
836,91227878688,Veg-K,-3.139852524
837,4.065E+11,Veg-P,-3.139852524
837,5.88838E+11,Veg-P,-3.139852524
837,7.07883E+11,Veg-B,-3.139852524
837,8.21956E+11,Veg-D,-3.139852524
837,8.77482E+11,Veg-P,-3.139852524
837,9.19285E+11,Veg-L,-3.139852524
844,4.065E+11,Veg-F,-3.139852524
844,5.88838E+11,Veg-R,-3.139852524
844,7.07883E+11,Veg-S,-3.139852524
844,8.21956E+11,Veg-P,-3.139852524
844,8.77482E+11,Veg-D,-3.139852524
844,9.19285E+11,Veg-B,-3.139852524
845,4.065E+11,Veg-S,-3.139852524
845,5.88838E+11,Veg-M,-3.139852524
845,7.07883E+11,Veg-Q,-3.139852524
845,8.21956E+11,Veg-O,-3.139852524
845,8.77482E+11,Veg-G,-3.139852524
845,9.19285E+11,Veg-C,-3.139852524
846,4.065E+11,Veg-K,-3.139852524
846,5.88838E+11,Veg-A,-3.139852524
846,7.07883E+11,Veg-Q,-3.139852524
846,8.21956E+11,Veg-R,-3.139852524
846,8.77482E+11,Veg-A,-3.139852524
846,9.19285E+11,Veg-I,-3.139852524
850,4.065E+11,Veg-K,-3.139852524
850,5.88838E+11,Veg-N,-3.139852524
850,7.07883E+11,Veg-L,-3.139852524
850,8.21956E+11,Veg-H,-3.139852524
850,8.77482E+11,Veg-E,-3.139852524
850,9.19285E+11,Veg-H,-3.139852524
851,4.065E+11,Veg-G,-3.139852524
851,5.88838E+11,Veg-A,-3.139852524
851,7.07883E+11,Veg-D,-3.139852524
851,8.21956E+11,Veg-D,-3.139852524
851,8.77482E+11,Veg-K,-3.139852524
851,9.19285E+11,Veg-H,-3.139852524
852,4.065E+11,Veg-E,-3.139852524
852,5.88838E+11,Veg-B,-3.139852524
852,7.07883E+11,Veg-S,-3.139852524
852,8.21956E+11,Veg-H,-3.139852524
852,8.77482E+11,Veg-C,-3.139852524
852,9.19285E+11,Veg-L,-3.139852524
853,4.065E+11,Veg-E,-3.139852524
853,5.88838E+11,Veg-G,-3.139852524
853,7.07883E+11,Veg-A,-3.139852524
853,8.21956E+11,Veg-O,-3.139852524
853,8.77482E+11,Veg-P,-3.139852524
853,9.19285E+11,Veg-S,-3.139852524
856,4.065E+11,Veg-P,-3.139852524
856,5.88838E+11,Veg-P,-3.139852524
856,7.07883E+11,Veg-R,-3.139852524
856,8.21956E+11,Veg-H,-3.139852524
856,8.77482E+11,Veg-K,-3.139852524
856,9.19285E+11,Veg-O,-3.139852524
860,4.065E+11,Veg-E,-3.139852524
860,5.88838E+11,Veg-C,-3.139852524
860,7.07883E+11,Veg-G,-3.139852524
860,8.21956E+11,Veg-F,-3.139852524
860,8.77482E+11,Veg-Q,-3.139852524
860,9.19285E+11,Veg-E,-3.139852524
861,4.065E+11,Veg-F,-3.139852524
861,5.88838E+11,Veg-B,-3.139852524
861,7.07883E+11,Veg-A,-3.139852524
861,8.21956E+11,Veg-J,-3.139852524
861,8.77482E+11,Veg-O,-3.139852524
861,9.19285E+11,Veg-I,-3.139852524
863,4.065E+11,Veg-G,-3.139852524
863,5.88838E+11,Veg-S,-3.139852524
863,7.07883E+11,Veg-G,-3.139852524
863,8.21956E+11,Veg-J,-3.139852524
863,8.77482E+11,Veg-K,-3.139852524
863,9.19285E+11,Veg-A,-3.139852524
867,1.98199E+11,Veg-P,-3.139852524
867,6.87311E+11,Veg-E,-3.139852524
868,4.065E+11,Veg-C,-3.139852524
868,5.88838E+11,Veg-O,-3.139852524
868,7.07883E+11,Veg-K,-3.139852524
868,8.21956E+11,Veg-G,-3.139852524
868,8.77482E+11,Veg-F,-3.139852524
868,9.19285E+11,Veg-J,-3.139852524
870,1.98199E+11,Veg-M,-3.139852524
870,6.87311E+11,Veg-R,-3.139852524
873,1.98199E+11,Veg-Q,-3.139852524
873,6.87311E+11,Veg-N,-3.139852524
879,4.065E+11,Veg-A,-3.139852524
879,5.88838E+11,Veg-K,-3.139852524
879,7.07883E+11,Veg-E,-3.139852524
879,8.21956E+11,Veg-Q,-3.139852524
879,8.77482E+11,Veg-I,-3.139852524
879,9.19285E+11,Veg-P,-3.139852524
880,4.065E+11,Veg-M,-3.139852524
880,5.88838E+11,Veg-Q,-3.139852524
880,7.07883E+11,Veg-B,-3.139852524
880,8.21956E+11,Veg-G,-3.139852524
880,8.77482E+11,Veg-M,-3.139852524
880,9.19285E+11,Veg-G,-3.139852524
881,91227878688,Veg-H,-3.139852524
882,4.065E+11,Veg-S,-3.139852524
882,5.88838E+11,Veg-D,-3.139852524
882,7.07883E+11,Veg-C,-3.139852524
882,8.21956E+11,Veg-D,-3.139852524
882,8.77482E+11,Veg-L,-3.139852524
882,9.19285E+11,Veg-B,-3.139852524
885,4.065E+11,Veg-O,-3.139852524
885,5.88838E+11,Veg-B,-3.139852524
885,7.07883E+11,Veg-G,-3.139852524
885,8.21956E+11,Veg-M,-3.139852524
885,8.77482E+11,Veg-A,-3.139852524
885,9.19285E+11,Veg-E,-3.139852524
886,4.065E+11,Veg-O,-3.139852524
886,5.88838E+11,Veg-L,-3.139852524
886,7.07883E+11,Veg-Q,-3.139852524
886,8.21956E+11,Veg-D,-3.139852524
886,8.77482E+11,Veg-I,-3.139852524
886,9.19285E+11,Veg-B,-3.139852524
888,4.065E+11,Veg-C,-3.139852524
888,5.88838E+11,Veg-M,-3.139852524
888,7.07883E+11,Veg-H,-3.139852524
888,8.21956E+11,Veg-P,-3.139852524
888,8.77482E+11,Veg-B,-3.139852524
888,9.19285E+11,Veg-Q,-3.139852524
889,1.98199E+11,Veg-B,-3.139852524
889,6.87311E+11,Veg-I,-3.139852524
890,4.065E+11,Veg-J,-3.139852524
890,5.88838E+11,Veg-B,-3.139852524
890,7.07883E+11,Veg-I,-3.139852524
890,8.21956E+11,Veg-R,-3.139852524
890,8.77482E+11,Veg-L,-3.139852524
890,9.19285E+11,Veg-F,-3.139852524
892,4.065E+11,Veg-Q,-3.139852524
892,5.88838E+11,Veg-L,-3.139852524
892,7.07883E+11,Veg-A,-3.139852524
892,8.21956E+11,Veg-R,-3.139852524
892,8.77482E+11,Veg-Q,-3.139852524
892,9.19285E+11,Veg-Q,-3.139852524
893,4.065E+11,Veg-S,-3.139852524
893,5.88838E+11,Veg-I,-3.139852524
893,7.07883E+11,Veg-S,-3.139852524
